temp,humidity,windspeed,count,year,month,day,hr,season_Fall,season_Spring,season_Summer,season_Winter,is_holiday_No,is_holiday_Yes,is_workingday_No,is_workingday_Yes,weather_condition_Clear,weather_condition_Cloudy,weather_condition_Heavy Rain,weather_condition_Light Rain
37.72,29.0,0.0,576,1,7,6,17,1,0,0,0,1,0,0,1,1,0,0,0
36.9,33.0,16.997899999999998,560,1,7,6,18,1,0,0,0,1,0,0,1,1,0,0,0
36.08,35.0,15.0013,418,1,7,6,19,1,0,0,0,1,0,0,1,1,0,0,0
35.26,39.0,7.0015,336,1,7,6,20,1,0,0,0,1,0,0,1,1,0,0,0
33.62,52.0,8.9981,300,1,7,6,21,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,55.00000000000001,12.998,288,1,7,6,22,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,63.0,7.0015,164,1,7,6,23,1,0,0,0,1,0,0,1,1,0,0,0
31.98,66.0,8.9981,150,1,7,7,0,1,0,0,0,1,0,1,0,1,0,0,0
31.16,70.0,11.0014,71,1,7,7,1,1,0,0,0,1,0,1,0,1,0,0,0
31.16,72.0,11.0014,58,1,7,7,2,1,0,0,0,1,0,1,0,1,0,0,0
30.34,74.0,8.9981,31,1,7,7,3,1,0,0,0,1,0,1,0,1,0,0,0
30.34,74.0,11.0014,16,1,7,7,4,1,0,0,0,1,0,1,0,1,0,0,0
30.34,74.0,12.998,14,1,7,7,5,1,0,0,0,1,0,1,0,1,0,0,0
30.34,74.0,7.0015,31,1,7,7,6,1,0,0,0,1,0,1,0,1,0,0,0
31.98,66.0,7.0015,71,1,7,7,7,1,0,0,0,1,0,1,0,1,0,0,0
33.62,63.0,12.998,152,1,7,7,8,1,0,0,0,1,0,1,0,1,0,0,0
34.44,59.0,11.0014,256,1,7,7,9,1,0,0,0,1,0,1,0,1,0,0,0
37.72,37.0,15.0013,325,1,7,7,10,1,0,0,0,1,0,1,0,1,0,0,0
38.54,38.0,12.998,367,1,7,7,11,1,0,0,0,1,0,1,0,1,0,0,0
39.36,31.0,23.9994,342,1,7,7,12,1,0,0,0,1,0,1,0,1,0,0,0
39.36,31.0,16.997899999999998,360,1,7,7,13,1,0,0,0,1,0,1,0,0,1,0,0
39.36,30.0,8.9981,308,1,7,7,14,1,0,0,0,1,0,1,0,0,1,0,0
39.36,26.0,0.0,306,1,7,7,15,1,0,0,0,1,0,1,0,1,0,0,0
41.0,19.0,11.0014,294,1,7,7,16,1,0,0,0,1,0,1,0,1,0,0,0
39.36,26.0,8.9981,279,1,7,7,17,1,0,0,0,1,0,1,0,1,0,0,0
38.54,29.0,6.0032,277,1,7,7,18,1,0,0,0,1,0,1,0,1,0,0,0
37.72,33.0,8.9981,287,1,7,7,19,1,0,0,0,1,0,1,0,1,0,0,0
36.9,37.0,11.0014,276,1,7,7,20,1,0,0,0,1,0,1,0,1,0,0,0
36.08,37.0,12.998,201,1,7,7,21,1,0,0,0,1,0,1,0,1,0,0,0
34.44,59.0,12.998,220,1,7,7,22,1,0,0,0,1,0,1,0,1,0,0,0
34.44,56.00000000000001,11.0014,148,1,7,7,23,1,0,0,0,1,0,1,0,1,0,0,0
33.62,56.00000000000001,8.9981,147,1,7,8,0,1,0,0,0,1,0,1,0,1,0,0,0
33.62,56.00000000000001,7.0015,124,1,7,8,1,1,0,0,0,1,0,1,0,1,0,0,0
33.62,52.0,7.0015,70,1,7,8,2,1,0,0,0,1,0,1,0,1,0,0,0
32.800000000000004,59.0,7.0015,35,1,7,8,3,1,0,0,0,1,0,1,0,1,0,0,0
31.98,66.0,7.0015,13,1,7,8,4,1,0,0,0,1,0,1,0,1,0,0,0
31.98,62.0,0.0,6,1,7,8,5,1,0,0,0,1,0,1,0,1,0,0,0
31.98,70.0,8.9981,21,1,7,8,6,1,0,0,0,1,0,1,0,1,0,0,0
32.800000000000004,66.0,0.0,52,1,7,8,7,1,0,0,0,1,0,1,0,1,0,0,0
34.44,53.0,8.9981,130,1,7,8,8,1,0,0,0,1,0,1,0,1,0,0,0
35.26,50.0,7.0015,242,1,7,8,9,1,0,0,0,1,0,1,0,1,0,0,0
36.9,45.0,0.0,319,1,7,8,10,1,0,0,0,1,0,1,0,1,0,0,0
37.72,42.0,19.9995,389,1,7,8,11,1,0,0,0,1,0,1,0,1,0,0,0
37.72,42.0,12.998,376,1,7,8,12,1,0,0,0,1,0,1,0,1,0,0,0
38.54,38.0,16.997899999999998,337,1,7,8,13,1,0,0,0,1,0,1,0,1,0,0,0
39.36,36.0,11.0014,312,1,7,8,14,1,0,0,0,1,0,1,0,1,0,0,0
37.72,42.0,19.0012,298,1,7,8,15,1,0,0,0,1,0,1,0,0,0,0,1
32.800000000000004,66.0,15.0013,291,1,7,8,16,1,0,0,0,1,0,1,0,0,1,0,0
31.98,59.0,0.0,270,1,7,8,17,1,0,0,0,1,0,1,0,1,0,0,0
31.98,62.0,7.0015,253,1,7,8,18,1,0,0,0,1,0,1,0,1,0,0,0
31.98,62.0,11.0014,250,1,7,8,19,1,0,0,0,1,0,1,0,1,0,0,0
31.16,70.0,6.0032,285,1,7,8,20,1,0,0,0,1,0,1,0,1,0,0,0
31.16,70.0,8.9981,207,1,7,8,21,1,0,0,0,1,0,1,0,1,0,0,0
30.34,70.0,6.0032,122,1,7,8,22,1,0,0,0,1,0,1,0,0,0,0,1
27.880000000000006,83.0,6.0032,123,1,7,8,23,1,0,0,0,1,0,1,0,0,0,0,1
27.880000000000006,89.0,6.0032,39,1,7,9,0,1,0,0,0,1,0,0,1,0,1,0,0
28.7,89.0,7.0015,18,1,7,9,1,1,0,0,0,1,0,0,1,0,0,0,1
28.7,89.0,12.998,5,1,7,9,2,1,0,0,0,1,0,0,1,0,0,0,1
28.7,89.0,12.998,5,1,7,9,3,1,0,0,0,1,0,0,1,0,0,0,1
27.06,89.0,26.0027,2,1,7,9,4,1,0,0,0,1,0,0,1,0,0,0,1
27.06,83.0,15.0013,28,1,7,9,5,1,0,0,0,1,0,0,1,0,1,0,0
26.24,89.0,16.997899999999998,92,1,7,9,6,1,0,0,0,1,0,0,1,0,0,0,1
27.06,83.0,15.0013,230,1,7,9,7,1,0,0,0,1,0,0,1,0,0,0,1
27.06,83.0,11.0014,455,1,7,9,8,1,0,0,0,1,0,0,1,0,1,0,0
27.06,83.0,11.0014,363,1,7,9,9,1,0,0,0,1,0,0,1,0,1,0,0
27.06,83.0,12.998,175,1,7,9,10,1,0,0,0,1,0,0,1,0,1,0,0
29.52,62.0,8.9981,216,1,7,9,11,1,0,0,0,1,0,0,1,0,1,0,0
30.34,57.99999999999999,8.9981,266,1,7,9,12,1,0,0,0,1,0,0,1,0,1,0,0
31.16,55.00000000000001,16.997899999999998,255,1,7,9,13,1,0,0,0,1,0,0,1,0,1,0,0
30.34,55.00000000000001,16.997899999999998,242,1,7,9,14,1,0,0,0,1,0,0,1,0,1,0,0
31.16,45.0,15.0013,280,1,7,9,15,1,0,0,0,1,0,0,1,0,1,0,0
31.98,40.0,19.0012,413,1,7,9,16,1,0,0,0,1,0,0,1,1,0,0,0
31.98,40.0,11.0014,849,1,7,9,17,1,0,0,0,1,0,0,1,1,0,0,0
31.16,48.0,8.9981,872,1,7,9,18,1,0,0,0,1,0,0,1,1,0,0,0
30.34,55.00000000000001,11.0014,631,1,7,9,19,1,0,0,0,1,0,0,1,1,0,0,0
30.34,55.00000000000001,7.0015,447,1,7,9,20,1,0,0,0,1,0,0,1,0,1,0,0
30.34,55.00000000000001,6.0032,331,1,7,9,21,1,0,0,0,1,0,0,1,0,1,0,0
29.52,57.99999999999999,7.0015,224,1,7,9,22,1,0,0,0,1,0,0,1,0,1,0,0
28.7,65.0,7.0015,131,1,7,9,23,1,0,0,0,1,0,0,1,0,1,0,0
28.7,70.0,6.0032,69,1,7,10,0,1,0,0,0,1,0,0,1,1,0,0,0
28.7,74.0,8.9981,15,1,7,10,1,1,0,0,0,1,0,0,1,1,0,0,0
28.7,74.0,8.9981,16,1,7,10,2,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,79.0,0.0,3,1,7,10,3,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,79.0,8.9981,4,1,7,10,4,1,0,0,0,1,0,0,1,1,0,0,0
27.06,83.0,8.9981,42,1,7,10,5,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,79.0,7.0015,187,1,7,10,6,1,0,0,0,1,0,0,1,0,1,0,0
28.7,74.0,7.0015,520,1,7,10,7,1,0,0,0,1,0,0,1,0,1,0,0
29.52,74.0,8.9981,649,1,7,10,8,1,0,0,0,1,0,0,1,1,0,0,0
30.34,66.0,8.9981,331,1,7,10,9,1,0,0,0,1,0,0,1,1,0,0,0
31.16,62.0,12.998,190,1,7,10,10,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,46.0,12.998,249,1,7,10,11,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,41.0,8.9981,272,1,7,10,12,1,0,0,0,1,0,0,1,1,0,0,0
33.62,38.0,12.998,280,1,7,10,13,1,0,0,0,1,0,0,1,1,0,0,0
33.62,38.0,11.0014,242,1,7,10,14,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,41.0,15.0013,265,1,7,10,15,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,43.0,15.0013,435,1,7,10,16,1,0,0,0,1,0,0,1,1,0,0,0
31.98,49.0,12.998,872,1,7,10,17,1,0,0,0,1,0,0,1,1,0,0,0
28.7,74.0,15.0013,819,1,7,10,18,1,0,0,0,1,0,0,1,0,0,0,1
28.7,74.0,15.0013,414,1,7,10,19,1,0,0,0,1,0,0,1,0,0,0,1
26.24,83.0,15.0013,84,1,7,10,20,1,0,0,0,1,0,0,1,0,0,0,1
26.24,89.0,7.0015,90,1,7,10,21,1,0,0,0,1,0,0,1,0,0,0,1
26.24,83.0,8.9981,139,1,7,10,22,1,0,0,0,1,0,0,1,0,1,0,0
26.24,89.0,7.0015,103,1,7,10,23,1,0,0,0,1,0,0,1,0,1,0,0
27.06,83.0,8.9981,44,1,7,11,0,1,0,0,0,1,0,0,1,0,1,0,0
26.24,89.0,0.0,14,1,7,11,1,1,0,0,0,1,0,0,1,1,0,0,0
26.24,89.0,0.0,5,1,7,11,2,1,0,0,0,1,0,0,1,1,0,0,0
26.24,89.0,8.9981,5,1,7,11,3,1,0,0,0,1,0,0,1,1,0,0,0
26.24,89.0,8.9981,7,1,7,11,4,1,0,0,0,1,0,0,1,1,0,0,0
26.24,89.0,0.0,41,1,7,11,5,1,0,0,0,1,0,0,1,1,0,0,0
26.24,89.0,8.9981,185,1,7,11,6,1,0,0,0,1,0,0,1,1,0,0,0
27.06,83.0,7.0015,497,1,7,11,7,1,0,0,0,1,0,0,1,0,1,0,0
27.880000000000006,79.0,11.0014,674,1,7,11,8,1,0,0,0,1,0,0,1,0,1,0,0
28.7,74.0,8.9981,328,1,7,11,9,1,0,0,0,1,0,0,1,0,1,0,0
29.52,62.0,8.9981,195,1,7,11,10,1,0,0,0,1,0,0,1,0,1,0,0
31.16,57.99999999999999,8.9981,229,1,7,11,11,1,0,0,0,1,0,0,1,0,1,0,0
31.98,43.0,0.0,292,1,7,11,12,1,0,0,0,1,0,0,1,0,1,0,0
32.800000000000004,42.0,11.0014,273,1,7,11,13,1,0,0,0,1,0,0,1,0,1,0,0
32.800000000000004,41.0,15.0013,241,1,7,11,14,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,41.0,16.997899999999998,276,1,7,11,15,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,38.0,12.998,411,1,7,11,16,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,31.0,15.0013,830,1,7,11,17,1,0,0,0,1,0,0,1,1,0,0,0
31.98,38.0,16.997899999999998,814,1,7,11,18,1,0,0,0,1,0,0,1,1,0,0,0
30.34,48.0,15.0013,633,1,7,11,19,1,0,0,0,1,0,0,1,1,0,0,0
30.34,51.0,11.0014,483,1,7,11,20,1,0,0,0,1,0,0,1,1,0,0,0
29.52,57.99999999999999,15.0013,391,1,7,11,21,1,0,0,0,1,0,0,1,1,0,0,0
29.52,57.99999999999999,16.997899999999998,244,1,7,11,22,1,0,0,0,1,0,0,1,1,0,0,0
28.7,57.99999999999999,16.997899999999998,152,1,7,11,23,1,0,0,0,1,0,0,1,0,1,0,0
27.880000000000006,61.0,0.0,56,1,7,12,0,1,0,0,0,1,0,0,1,0,1,0,0
27.06,61.0,0.0,21,1,7,12,1,1,0,0,0,1,0,0,1,0,1,0,0
27.06,65.0,6.0032,9,1,7,12,2,1,0,0,0,1,0,0,1,0,1,0,0
26.24,69.0,7.0015,10,1,7,12,3,1,0,0,0,1,0,0,1,1,0,0,0
26.24,73.0,7.0015,5,1,7,12,4,1,0,0,0,1,0,0,1,1,0,0,0
25.42,73.0,7.0015,44,1,7,12,5,1,0,0,0,1,0,0,1,1,0,0,0
26.24,73.0,6.0032,178,1,7,12,6,1,0,0,0,1,0,0,1,1,0,0,0
26.24,73.0,8.9981,512,1,7,12,7,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,65.0,8.9981,702,1,7,12,8,1,0,0,0,1,0,0,1,1,0,0,0
29.52,57.99999999999999,7.0015,327,1,7,12,9,1,0,0,0,1,0,0,1,1,0,0,0
30.34,48.0,11.0014,214,1,7,12,10,1,0,0,0,1,0,0,1,1,0,0,0
31.16,45.0,7.0015,215,1,7,12,11,1,0,0,0,1,0,0,1,1,0,0,0
31.98,35.0,8.9981,292,1,7,12,12,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,33.0,15.0013,277,1,7,12,13,1,0,0,0,1,0,0,1,1,0,0,0
31.98,33.0,15.0013,209,1,7,12,14,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,36.0,12.998,271,1,7,12,15,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,36.0,12.998,439,1,7,12,16,1,0,0,0,1,0,0,1,1,0,0,0
31.16,43.0,15.0013,795,1,7,12,17,1,0,0,0,1,0,0,1,1,0,0,0
31.16,45.0,8.9981,825,1,7,12,18,1,0,0,0,1,0,0,1,1,0,0,0
30.34,48.0,15.0013,629,1,7,12,19,1,0,0,0,1,0,0,1,1,0,0,0
30.34,48.0,15.0013,514,1,7,12,20,1,0,0,0,1,0,0,1,1,0,0,0
29.52,48.0,15.0013,373,1,7,12,21,1,0,0,0,1,0,0,1,1,0,0,0
29.52,51.0,11.0014,318,1,7,12,22,1,0,0,0,1,0,0,1,1,0,0,0
28.7,51.0,15.0013,211,1,7,12,23,1,0,0,0,1,0,0,1,0,1,0,0
28.7,54.0,11.0014,95,1,7,13,0,1,0,0,0,1,0,0,1,0,1,0,0
27.880000000000006,54.0,7.0015,59,1,7,13,1,1,0,0,0,1,0,0,1,0,1,0,0
27.06,61.0,6.0032,17,1,7,13,2,1,0,0,0,1,0,0,1,0,1,0,0
27.880000000000006,61.0,0.0,9,1,7,13,3,1,0,0,0,1,0,0,1,0,1,0,0
27.06,61.0,0.0,11,1,7,13,4,1,0,0,0,1,0,0,1,0,1,0,0
27.06,56.00000000000001,6.0032,34,1,7,13,5,1,0,0,0,1,0,0,1,0,1,0,0
28.7,54.0,0.0,127,1,7,13,6,1,0,0,0,1,0,0,1,0,1,0,0
28.7,54.0,0.0,380,1,7,13,7,1,0,0,0,1,0,0,1,0,1,0,0
28.7,54.0,0.0,713,1,7,13,8,1,0,0,0,1,0,0,1,0,1,0,0
29.52,51.0,0.0,414,1,7,13,9,1,0,0,0,1,0,0,1,0,1,0,0
30.34,48.0,0.0,268,1,7,13,10,1,0,0,0,1,0,0,1,0,1,0,0
31.16,45.0,8.9981,288,1,7,13,11,1,0,0,0,1,0,0,1,0,1,0,0
31.16,40.0,7.0015,379,1,7,13,12,1,0,0,0,1,0,0,1,0,1,0,0
32.800000000000004,38.0,8.9981,374,1,7,13,13,1,0,0,0,1,0,0,1,0,1,0,0
32.800000000000004,38.0,0.0,369,1,7,13,14,1,0,0,0,1,0,0,1,0,1,0,0
32.800000000000004,36.0,7.0015,353,1,7,13,15,1,0,0,0,1,0,0,1,0,1,0,0
32.800000000000004,36.0,15.0013,492,1,7,13,16,1,0,0,0,1,0,0,1,0,1,0,0
32.800000000000004,36.0,11.0014,835,1,7,13,17,1,0,0,0,1,0,0,1,0,1,0,0
31.98,46.0,12.998,631,1,7,13,18,1,0,0,0,1,0,0,1,1,0,0,0
30.34,51.0,11.0014,488,1,7,13,19,1,0,0,0,1,0,0,1,1,0,0,0
30.34,48.0,8.9981,389,1,7,13,20,1,0,0,0,1,0,0,1,1,0,0,0
29.52,54.0,0.0,299,1,7,13,21,1,0,0,0,1,0,0,1,1,0,0,0
30.34,45.0,0.0,263,1,7,13,22,1,0,0,0,1,0,0,1,1,0,0,0
29.52,45.0,8.9981,212,1,7,13,23,1,0,0,0,1,0,0,1,0,1,0,0
29.52,48.0,6.0032,191,1,7,14,0,1,0,0,0,1,0,1,0,0,1,0,0
28.7,51.0,7.0015,118,1,7,14,1,1,0,0,0,1,0,1,0,0,1,0,0
28.7,54.0,7.0015,101,1,7,14,2,1,0,0,0,1,0,1,0,0,1,0,0
28.7,54.0,7.0015,40,1,7,14,3,1,0,0,0,1,0,1,0,0,1,0,0
27.06,61.0,7.0015,9,1,7,14,4,1,0,0,0,1,0,1,0,0,0,0,1
26.24,73.0,7.0015,5,1,7,14,5,1,0,0,0,1,0,1,0,0,1,0,0
26.24,78.0,6.0032,35,1,7,14,6,1,0,0,0,1,0,1,0,0,1,0,0
26.24,78.0,19.0012,48,1,7,14,7,1,0,0,0,1,0,1,0,1,0,0,0
25.42,78.0,19.0012,151,1,7,14,8,1,0,0,0,1,0,1,0,1,0,0,0
27.06,74.0,12.998,282,1,7,14,9,1,0,0,0,1,0,1,0,1,0,0,0
29.52,70.0,6.0032,401,1,7,14,10,1,0,0,0,1,0,1,0,0,1,0,0
29.52,70.0,7.0015,439,1,7,14,11,1,0,0,0,1,0,1,0,0,1,0,0
30.34,66.0,6.0032,499,1,7,14,12,1,0,0,0,1,0,1,0,0,1,0,0
31.16,62.0,6.0032,591,1,7,14,13,1,0,0,0,1,0,1,0,0,1,0,0
32.800000000000004,55.00000000000001,7.0015,632,1,7,14,14,1,0,0,0,1,0,1,0,1,0,0,0
32.800000000000004,55.00000000000001,11.0014,560,1,7,14,15,1,0,0,0,1,0,1,0,1,0,0,0
29.52,79.0,23.9994,566,1,7,14,16,1,0,0,0,1,0,1,0,0,1,0,0
28.7,79.0,11.0014,458,1,7,14,17,1,0,0,0,1,0,1,0,0,0,0,1
29.52,79.0,8.9981,351,1,7,14,18,1,0,0,0,1,0,1,0,1,0,0,0
29.52,84.0,6.0032,431,1,7,14,19,1,0,0,0,1,0,1,0,1,0,0,0
29.52,84.0,6.0032,356,1,7,14,20,1,0,0,0,1,0,1,0,1,0,0,0
28.7,84.0,15.0013,269,1,7,14,21,1,0,0,0,1,0,1,0,1,0,0,0
28.7,79.0,12.998,225,1,7,14,22,1,0,0,0,1,0,1,0,1,0,0,0
27.880000000000006,83.0,6.0032,211,1,7,14,23,1,0,0,0,1,0,1,0,0,1,0,0
27.880000000000006,89.0,11.0014,187,1,7,15,0,1,0,0,0,1,0,1,0,1,0,0,0
27.880000000000006,89.0,8.9981,168,1,7,15,1,1,0,0,0,1,0,1,0,0,1,0,0
27.880000000000006,89.0,11.0014,115,1,7,15,2,1,0,0,0,1,0,1,0,0,1,0,0
27.880000000000006,89.0,11.0014,57,1,7,15,3,1,0,0,0,1,0,1,0,0,1,0,0
27.880000000000006,89.0,7.0015,19,1,7,15,4,1,0,0,0,1,0,1,0,0,1,0,0
27.880000000000006,89.0,8.9981,9,1,7,15,5,1,0,0,0,1,0,1,0,1,0,0,0
27.880000000000006,83.0,8.9981,15,1,7,15,6,1,0,0,0,1,0,1,0,1,0,0,0
28.7,79.0,6.0032,47,1,7,15,7,1,0,0,0,1,0,1,0,1,0,0,0
28.7,84.0,8.9981,133,1,7,15,8,1,0,0,0,1,0,1,0,0,1,0,0
29.52,79.0,0.0,221,1,7,15,9,1,0,0,0,1,0,1,0,0,1,0,0
31.16,66.0,8.9981,382,1,7,15,10,1,0,0,0,1,0,1,0,1,0,0,0
33.62,52.0,11.0014,451,1,7,15,11,1,0,0,0,1,0,1,0,1,0,0,0
34.44,47.0,7.0015,489,1,7,15,12,1,0,0,0,1,0,1,0,1,0,0,0
35.26,41.0,7.0015,480,1,7,15,13,1,0,0,0,1,0,1,0,1,0,0,0
36.9,37.0,16.997899999999998,476,1,7,15,14,1,0,0,0,1,0,1,0,1,0,0,0
35.26,47.0,8.9981,489,1,7,15,15,1,0,0,0,1,0,1,0,1,0,0,0
35.26,41.0,15.0013,495,1,7,15,16,1,0,0,0,1,0,1,0,1,0,0,0
32.800000000000004,59.0,32.9975,436,1,7,15,17,1,0,0,0,1,0,1,0,1,0,0,0
29.52,79.0,23.9994,312,1,7,15,18,1,0,0,0,1,0,1,0,0,0,0,1
29.52,84.0,15.0013,312,1,7,15,19,1,0,0,0,1,0,1,0,1,0,0,0
29.52,79.0,16.997899999999998,294,1,7,15,20,1,0,0,0,1,0,1,0,1,0,0,0
29.52,79.0,6.0032,223,1,7,15,21,1,0,0,0,1,0,1,0,1,0,0,0
29.52,74.0,7.0015,130,1,7,15,22,1,0,0,0,1,0,1,0,1,0,0,0
29.52,79.0,8.9981,91,1,7,15,23,1,0,0,0,1,0,1,0,1,0,0,0
29.52,79.0,7.0015,43,1,7,16,0,1,0,0,0,1,0,0,1,0,0,0,1
28.7,74.0,12.998,11,1,7,16,1,1,0,0,0,1,0,0,1,0,1,0,0
28.7,74.0,7.0015,15,1,7,16,2,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,79.0,6.0032,6,1,7,16,3,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,79.0,7.0015,12,1,7,16,4,1,0,0,0,1,0,0,1,1,0,0,0
27.06,78.0,7.0015,50,1,7,16,5,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,79.0,8.9981,140,1,7,16,6,1,0,0,0,1,0,0,1,1,0,0,0
29.52,70.0,6.0032,483,1,7,16,7,1,0,0,0,1,0,0,1,1,0,0,0
30.34,66.0,7.0015,667,1,7,16,8,1,0,0,0,1,0,0,1,1,0,0,0
31.16,62.0,11.0014,348,1,7,16,9,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,59.0,0.0,186,1,7,16,10,1,0,0,0,1,0,0,1,1,0,0,0
34.44,53.0,15.0013,182,1,7,16,11,1,0,0,0,1,0,0,1,1,0,0,0
34.44,49.0,8.9981,237,1,7,16,12,1,0,0,0,1,0,0,1,1,0,0,0
34.44,49.0,19.0012,239,1,7,16,13,1,0,0,0,1,0,0,1,1,0,0,0
36.08,42.0,7.0015,212,1,7,16,14,1,0,0,0,1,0,0,1,1,0,0,0
35.26,47.0,16.997899999999998,237,1,7,16,15,1,0,0,0,1,0,0,1,1,0,0,0
31.16,66.0,39.0007,386,1,7,16,16,1,0,0,0,1,0,0,1,0,0,0,1
31.16,66.0,39.0007,755,1,7,16,17,1,0,0,0,1,0,0,1,0,0,0,1
34.44,53.0,0.0,794,1,7,16,18,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,63.0,8.9981,595,1,7,16,19,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,59.0,8.9981,454,1,7,16,20,1,0,0,0,1,0,0,1,1,0,0,0
31.16,66.0,8.9981,328,1,7,16,21,1,0,0,0,1,0,0,1,1,0,0,0
31.16,62.0,6.0032,284,1,7,16,22,1,0,0,0,1,0,0,1,1,0,0,0
30.34,74.0,6.0032,166,1,7,16,23,1,0,0,0,1,0,0,1,1,0,0,0
29.52,84.0,7.0015,53,1,7,17,0,1,0,0,0,1,0,0,1,1,0,0,0
30.34,70.0,0.0,25,1,7,17,1,1,0,0,0,1,0,0,1,1,0,0,0
29.52,70.0,6.0032,7,1,7,17,2,1,0,0,0,1,0,0,1,1,0,0,0
29.52,66.0,0.0,3,1,7,17,3,1,0,0,0,1,0,0,1,1,0,0,0
29.52,62.0,0.0,7,1,7,17,4,1,0,0,0,1,0,0,1,1,0,0,0
27.880000000000006,74.0,6.0032,38,1,7,17,5,1,0,0,0,1,0,0,1,1,0,0,0
29.52,66.0,7.0015,213,1,7,17,6,1,0,0,0,1,0,0,1,1,0,0,0
30.34,70.0,0.0,526,1,7,17,7,1,0,0,0,1,0,0,1,0,1,0,0
32.800000000000004,55.00000000000001,0.0,661,1,7,17,8,1,0,0,0,1,0,0,1,0,1,0,0
33.62,49.0,15.0013,320,1,7,17,9,1,0,0,0,1,0,0,1,0,1,0,0
34.44,49.0,12.998,159,1,7,17,10,1,0,0,0,1,0,0,1,0,1,0,0
35.26,47.0,0.0,206,1,7,17,11,1,0,0,0,1,0,0,1,0,1,0,0
36.9,35.0,0.0,254,1,7,17,12,1,0,0,0,1,0,0,1,0,1,0,0
37.72,31.0,12.998,221,1,7,17,13,1,0,0,0,1,0,0,1,1,0,0,0
38.54,29.0,16.997899999999998,214,1,7,17,14,1,0,0,0,1,0,0,1,1,0,0,0
37.72,31.0,11.0014,244,1,7,17,15,1,0,0,0,1,0,0,1,1,0,0,0
37.72,29.0,11.0014,381,1,7,17,16,1,0,0,0,1,0,0,1,1,0,0,0
37.72,29.0,0.0,770,1,7,17,17,1,0,0,0,1,0,0,1,1,0,0,0
36.9,33.0,12.998,772,1,7,17,18,1,0,0,0,1,0,0,1,1,0,0,0
36.08,35.0,16.997899999999998,547,1,7,17,19,1,0,0,0,1,0,0,1,1,0,0,0
35.26,34.0,11.0014,427,1,7,17,20,1,0,0,0,1,0,0,1,1,0,0,0
33.62,52.0,8.9981,333,1,7,17,21,1,0,0,0,1,0,0,1,1,0,0,0
32.800000000000004,55.00000000000001,15.0013,244,1,7,17,22,1,0,0,0,1,0,0,1,1,0,0,0
31.98,59.0,12.998,161,1,7,17,23,1,0,0,0,1,0,0,1,1,0,0,0
31.16,66.0,11.0014,53,1,7,18,0,1,0,0,0,1,0,0,1,1,0,0,0
31.16,66.0,7.0015,16,1,7,18,1,1,0,0,0,1,0,0,1,1,0,0,0
30.34,66.0,8.9981,8,1,7,18,2,1,0,0,0,1,0,0,1,1,0,0,0
30.34,66.0,8.9981,4,1,7,18,3,1,0,0,0,1,0,0,1,1,0,0,0
29.52,70.0,8.9981,6,1,7,18,4,1,0,0,0,1,0,0,1,1,0,0,0
29.52,70.0,11.0014,46,1,7,18,5,1,0,0,0,1,0,0,1,1,0,0,0
29.52,70.0,11.0014,162,1,7,18,6,1,0,0,0,1,0,0,1,1,0,0,0
30.34,66.0,11.0014,495,1,7,18,7,1,0,0,0,1,0,0,1,1,0,0,0
31.98,62.0,7.0015,679,1,7,18,8,1,0,0,0,1,0,0,1,1,0,0,0
33.62,56.00000000000001,0.0,297,1,7,18,9,1,0,0,0,1,0,0,1,1,0,0,0
36.9,42.0,12.998,138,1,7,18,10,1,0,0,0,1,0,0,1,1,0,0,0
36.9,42.0,0.0,183,1,7,18,11,1,0,0,0,1,0,0,1,1,0,0,0
37.72,37.0,8.9981,202,1,7,18,12,1,0,0,0,1,0,0,1,1,0,0,0
38.54,33.0,0.0,203,1,7,18,13,1,0,0,0,1,0,0,1,1,0,0,0
38.54,38.0,22.0028,170,1,7,18,14,1,0,0,0,1,0,0,1,1,0,0,0
37.72,35.0,23.9994,194,1,7,18,15,1,0,0,0,1,0,0,1,0,0,0,1
30.34,66.0,16.997899999999998,224,1,7,18,16,1,0,0,0,1,0,0,1,1,0,0,0
30.34,70.0,16.997899999999998,370,1,7,18,17,1,0,0,0,1,0,0,1,1,0,0,0
